2024-10-14 18:46:39,483 - INFO - Using device: cuda
2024-10-22 11:04:05,873 - INFO - Trial 482, Epoch 6/10, Train Loss: 25.0013, Val Accuracy: 79.80%
2024-10-22 11:04:14,943 - INFO - Trial 482, Epoch 7/10, Train Loss: 26.2119, Val Accuracy: 84.44%
2024-10-22 11:04:23,945 - INFO - Trial 482, Epoch 8/10, Train Loss: 24.6470, Val Accuracy: 94.37%
2024-10-22 11:04:32,894 - INFO - Trial 482, Epoch 9/10, Train Loss: 21.2018, Val Accuracy: 95.03%
2024-10-22 11:04:41,727 - INFO - Trial 482, Epoch 10/10, Train Loss: 18.6575, Val Accuracy: 96.03%
2024-10-22 11:04:41,728 - INFO - Model size after training: 3.42 MB
2024-10-22 11:04:50,755 - INFO - Trial 483, Epoch 1/10, Train Loss: 42.2539, Val Accuracy: 86.09%
2024-10-22 11:04:50,756 - INFO - Trial 483 pruned at epoch 1
2024-10-22 11:04:59,799 - INFO - Trial 484, Epoch 1/10, Train Loss: 61.1551, Val Accuracy: 80.46%
2024-10-22 11:04:59,800 - INFO - Trial 484 pruned at epoch 1
2024-10-22 11:05:08,707 - INFO - Trial 485, Epoch 1/10, Train Loss: 57.1549, Val Accuracy: 82.12%
2024-10-22 11:05:08,708 - INFO - Trial 485 pruned at epoch 1
2024-10-22 11:05:17,293 - INFO - Trial 486, Epoch 1/10, Train Loss: 66.2714, Val Accuracy: 49.34%
2024-10-22 11:05:17,294 - INFO - Trial 486 pruned at epoch 1
2024-10-22 11:05:28,022 - INFO - Trial 487, Epoch 1/10, Train Loss: 55.2087, Val Accuracy: 77.48%
2024-10-22 11:05:28,023 - INFO - Trial 487 pruned at epoch 1
2024-10-22 11:05:37,182 - INFO - Trial 488, Epoch 1/10, Train Loss: 41.8582, Val Accuracy: 89.07%
2024-10-22 11:05:37,182 - INFO - Trial 488 pruned at epoch 1
2024-10-22 11:05:46,203 - INFO - Trial 489, Epoch 1/10, Train Loss: 38.3641, Val Accuracy: 93.05%
2024-10-22 11:05:54,857 - INFO - Trial 489, Epoch 2/10, Train Loss: 19.6296, Val Accuracy: 97.68%
2024-10-22 11:06:03,611 - INFO - Trial 489, Epoch 3/10, Train Loss: 10.8761, Val Accuracy: 97.35%
2024-10-22 11:06:12,367 - INFO - Trial 489, Epoch 4/10, Train Loss: 11.0485, Val Accuracy: 96.03%
2024-10-22 11:06:21,249 - INFO - Trial 489, Epoch 5/10, Train Loss: 21.2430, Val Accuracy: 93.05%
2024-10-22 11:06:30,132 - INFO - Trial 489, Epoch 6/10, Train Loss: 26.5563, Val Accuracy: 90.73%
2024-10-22 11:06:39,099 - INFO - Trial 489, Epoch 7/10, Train Loss: 24.0639, Val Accuracy: 91.06%
2024-10-22 11:06:47,817 - INFO - Trial 489, Epoch 8/10, Train Loss: 21.9276, Val Accuracy: 88.41%
2024-10-22 11:06:56,601 - INFO - Trial 489, Epoch 9/10, Train Loss: 22.7617, Val Accuracy: 93.05%
2024-10-22 11:07:05,489 - INFO - Trial 489, Epoch 10/10, Train Loss: 18.8161, Val Accuracy: 93.71%
2024-10-22 11:07:05,490 - INFO - Model size after training: 3.42 MB
2024-10-22 11:07:14,383 - INFO - Trial 490, Epoch 1/10, Train Loss: 39.9751, Val Accuracy: 89.07%
2024-10-22 11:07:14,383 - INFO - Trial 490 pruned at epoch 1
2024-10-22 11:07:23,055 - INFO - Trial 491, Epoch 1/10, Train Loss: 61.8926, Val Accuracy: 49.01%
2024-10-22 11:07:23,056 - INFO - Trial 491 pruned at epoch 1
2024-10-22 11:07:32,425 - INFO - Trial 492, Epoch 1/10, Train Loss: 40.4578, Val Accuracy: 92.38%
2024-10-22 11:07:41,344 - INFO - Trial 492, Epoch 2/10, Train Loss: 23.4360, Val Accuracy: 90.07%
2024-10-22 11:07:41,345 - INFO - Trial 492 pruned at epoch 2
2024-10-22 11:07:49,891 - INFO - Trial 493, Epoch 1/10, Train Loss: 61.2833, Val Accuracy: 58.94%
2024-10-22 11:07:49,892 - INFO - Trial 493 pruned at epoch 1
2024-10-22 11:07:59,060 - INFO - Trial 494, Epoch 1/10, Train Loss: 41.1142, Val Accuracy: 93.05%
2024-10-22 11:08:08,012 - INFO - Trial 494, Epoch 2/10, Train Loss: 17.8989, Val Accuracy: 97.35%
2024-10-22 11:08:16,850 - INFO - Trial 494, Epoch 3/10, Train Loss: 12.0487, Val Accuracy: 96.03%
2024-10-22 11:08:25,629 - INFO - Trial 494, Epoch 4/10, Train Loss: 10.0984, Val Accuracy: 98.01%
2024-10-22 11:08:34,626 - INFO - Trial 494, Epoch 5/10, Train Loss: 10.2248, Val Accuracy: 66.56%
2024-10-22 11:08:43,670 - INFO - Trial 494, Epoch 6/10, Train Loss: 24.6619, Val Accuracy: 82.12%
2024-10-22 11:08:52,579 - INFO - Trial 494, Epoch 7/10, Train Loss: 24.9298, Val Accuracy: 93.05%
2024-10-22 11:09:01,480 - INFO - Trial 494, Epoch 8/10, Train Loss: 21.3718, Val Accuracy: 95.70%
2024-10-22 11:09:10,454 - INFO - Trial 494, Epoch 9/10, Train Loss: 19.0900, Val Accuracy: 86.75%
2024-10-22 11:09:19,375 - INFO - Trial 494, Epoch 10/10, Train Loss: 24.3259, Val Accuracy: 84.44%
2024-10-22 11:09:19,376 - INFO - Model size after training: 3.42 MB
2024-10-22 11:09:28,188 - INFO - Trial 495, Epoch 1/10, Train Loss: 56.9115, Val Accuracy: 87.09%
2024-10-22 11:09:28,189 - INFO - Trial 495 pruned at epoch 1
2024-10-22 11:09:37,340 - INFO - Trial 496, Epoch 1/10, Train Loss: 56.1639, Val Accuracy: 86.09%
2024-10-22 11:09:37,340 - INFO - Trial 496 pruned at epoch 1
2024-10-22 11:09:45,080 - INFO - Trial 497, Epoch 1/10, Train Loss: 59.1287, Val Accuracy: 68.54%
2024-10-22 11:09:45,081 - INFO - Trial 497 pruned at epoch 1
2024-10-22 11:09:53,967 - INFO - Trial 498, Epoch 1/10, Train Loss: 59.4078, Val Accuracy: 61.26%
2024-10-22 11:09:53,968 - INFO - Trial 498 pruned at epoch 1
2024-10-22 11:10:02,948 - INFO - Trial 499, Epoch 1/10, Train Loss: 60.4084, Val Accuracy: 72.19%
2024-10-22 11:10:02,948 - INFO - Trial 499 pruned at epoch 1
2024-10-22 11:10:12,198 - INFO - Trial 500, Epoch 1/10, Train Loss: 40.8138, Val Accuracy: 86.75%
2024-10-22 11:10:12,199 - INFO - Trial 500 pruned at epoch 1
2024-10-22 11:10:23,774 - INFO - Trial 501, Epoch 1/10, Train Loss: 47.0450, Val Accuracy: 75.50%
2024-10-22 11:10:23,775 - INFO - Trial 501 pruned at epoch 1
2024-10-22 11:10:32,355 - INFO - Trial 502, Epoch 1/10, Train Loss: 61.1535, Val Accuracy: 69.21%
2024-10-22 11:10:32,355 - INFO - Trial 502 pruned at epoch 1
2024-10-22 11:10:41,126 - INFO - Trial 503, Epoch 1/10, Train Loss: 58.7299, Val Accuracy: 72.52%
2024-10-22 11:10:41,127 - INFO - Trial 503 pruned at epoch 1
2024-10-22 11:10:50,283 - INFO - Trial 504, Epoch 1/10, Train Loss: 40.9351, Val Accuracy: 89.40%
2024-10-22 11:10:50,284 - INFO - Trial 504 pruned at epoch 1
2024-10-22 11:10:59,152 - INFO - Trial 505, Epoch 1/10, Train Loss: 39.9381, Val Accuracy: 87.75%
2024-10-22 11:10:59,153 - INFO - Trial 505 pruned at epoch 1
2024-10-22 11:11:07,947 - INFO - Trial 506, Epoch 1/10, Train Loss: 55.5624, Val Accuracy: 87.42%
2024-10-22 11:11:07,948 - INFO - Trial 506 pruned at epoch 1
2024-10-22 11:11:17,200 - INFO - Trial 507, Epoch 1/10, Train Loss: 37.4576, Val Accuracy: 81.46%
2024-10-22 11:11:17,200 - INFO - Trial 507 pruned at epoch 1
2024-10-22 11:11:25,992 - INFO - Trial 508, Epoch 1/10, Train Loss: 52.5228, Val Accuracy: 77.48%
2024-10-22 11:11:25,992 - INFO - Trial 508 pruned at epoch 1
2024-10-22 11:11:34,358 - INFO - Trial 509, Epoch 1/10, Train Loss: 82.4947, Val Accuracy: 50.99%
2024-10-22 11:11:34,358 - INFO - Trial 509 pruned at epoch 1
2024-10-22 11:11:43,286 - INFO - Trial 510, Epoch 1/10, Train Loss: 41.6967, Val Accuracy: 93.71%
2024-10-22 11:11:52,020 - INFO - Trial 510, Epoch 2/10, Train Loss: 29.4327, Val Accuracy: 57.62%
2024-10-22 11:11:52,021 - INFO - Trial 510 pruned at epoch 2
2024-10-22 11:12:00,870 - INFO - Trial 511, Epoch 1/10, Train Loss: 41.0128, Val Accuracy: 92.72%
2024-10-22 11:12:09,694 - INFO - Trial 511, Epoch 2/10, Train Loss: 20.7485, Val Accuracy: 97.35%
2024-10-22 11:12:18,730 - INFO - Trial 511, Epoch 3/10, Train Loss: 10.7115, Val Accuracy: 98.01%
2024-10-22 11:12:27,481 - INFO - Trial 511, Epoch 4/10, Train Loss: 12.0053, Val Accuracy: 88.41%
2024-10-22 11:12:36,274 - INFO - Trial 511, Epoch 5/10, Train Loss: 24.7414, Val Accuracy: 87.42%
2024-10-22 11:12:45,085 - INFO - Trial 511, Epoch 6/10, Train Loss: 27.2299, Val Accuracy: 90.40%
2024-10-22 11:12:53,833 - INFO - Trial 511, Epoch 7/10, Train Loss: 25.4898, Val Accuracy: 92.05%
2024-10-22 11:13:02,692 - INFO - Trial 511, Epoch 8/10, Train Loss: 26.7516, Val Accuracy: 94.70%
2024-10-22 11:13:11,577 - INFO - Trial 511, Epoch 9/10, Train Loss: 24.8548, Val Accuracy: 95.03%
2024-10-22 11:13:20,406 - INFO - Trial 511, Epoch 10/10, Train Loss: 22.0665, Val Accuracy: 95.03%
2024-10-22 11:13:20,407 - INFO - Model size after training: 3.42 MB
2024-10-22 11:13:29,286 - INFO - Trial 512, Epoch 1/10, Train Loss: 51.5131, Val Accuracy: 87.09%
2024-10-22 11:13:29,287 - INFO - Trial 512 pruned at epoch 1
2024-10-22 11:13:37,165 - INFO - Trial 513, Epoch 1/10, Train Loss: 13.0544, Val Accuracy: 89.40%
2024-10-22 11:13:37,166 - INFO - Trial 513 pruned at epoch 1
2024-10-22 11:13:46,090 - INFO - Trial 514, Epoch 1/10, Train Loss: 51.0057, Val Accuracy: 70.86%
2024-10-22 11:13:46,091 - INFO - Trial 514 pruned at epoch 1
2024-10-22 11:13:55,003 - INFO - Trial 515, Epoch 1/10, Train Loss: 60.2994, Val Accuracy: 52.98%
2024-10-22 11:13:55,003 - INFO - Trial 515 pruned at epoch 1
2024-10-22 11:14:03,779 - INFO - Trial 516, Epoch 1/10, Train Loss: 61.8349, Val Accuracy: 60.93%
2024-10-22 11:14:03,779 - INFO - Trial 516 pruned at epoch 1
2024-10-22 11:14:12,816 - INFO - Trial 517, Epoch 1/10, Train Loss: 59.2405, Val Accuracy: 74.17%
2024-10-22 11:14:12,817 - INFO - Trial 517 pruned at epoch 1
2024-10-22 11:14:21,923 - INFO - Trial 518, Epoch 1/10, Train Loss: 59.8104, Val Accuracy: 64.24%
2024-10-22 11:14:21,923 - INFO - Trial 518 pruned at epoch 1
2024-10-22 11:14:30,874 - INFO - Trial 519, Epoch 1/10, Train Loss: 43.9740, Val Accuracy: 87.42%
2024-10-22 11:14:30,875 - INFO - Trial 519 pruned at epoch 1
2024-10-22 11:14:39,457 - INFO - Trial 520, Epoch 1/10, Train Loss: 75.4091, Val Accuracy: 46.36%
2024-10-22 11:14:39,458 - INFO - Trial 520 pruned at epoch 1
2024-10-22 11:14:48,632 - INFO - Trial 521, Epoch 1/10, Train Loss: 42.2414, Val Accuracy: 93.05%
2024-10-22 11:14:57,548 - INFO - Trial 521, Epoch 2/10, Train Loss: 24.0445, Val Accuracy: 98.01%
2024-10-22 11:15:06,421 - INFO - Trial 521, Epoch 3/10, Train Loss: 15.2300, Val Accuracy: 97.68%
2024-10-22 11:15:15,310 - INFO - Trial 521, Epoch 4/10, Train Loss: 9.8558, Val Accuracy: 97.68%
2024-10-22 11:15:24,251 - INFO - Trial 521, Epoch 5/10, Train Loss: 10.4616, Val Accuracy: 97.02%
2024-10-22 11:15:33,048 - INFO - Trial 521, Epoch 6/10, Train Loss: 26.0856, Val Accuracy: 91.72%
2024-10-22 11:15:41,857 - INFO - Trial 521, Epoch 7/10, Train Loss: 28.8684, Val Accuracy: 92.05%
2024-10-22 11:15:50,787 - INFO - Trial 521, Epoch 8/10, Train Loss: 27.6129, Val Accuracy: 94.37%
2024-10-22 11:15:59,643 - INFO - Trial 521, Epoch 9/10, Train Loss: 25.0212, Val Accuracy: 93.71%
2024-10-22 11:16:08,556 - INFO - Trial 521, Epoch 10/10, Train Loss: 26.3509, Val Accuracy: 94.70%
2024-10-22 11:16:08,557 - INFO - Model size after training: 3.42 MB
2024-10-22 11:16:17,476 - INFO - Trial 522, Epoch 1/10, Train Loss: 52.8432, Val Accuracy: 78.48%
2024-10-22 11:16:17,476 - INFO - Trial 522 pruned at epoch 1
2024-10-22 11:16:26,488 - INFO - Trial 523, Epoch 1/10, Train Loss: 61.8853, Val Accuracy: 70.53%
2024-10-22 11:16:26,489 - INFO - Trial 523 pruned at epoch 1
2024-10-22 11:16:32,417 - INFO - Trial 524, Epoch 1/10, Train Loss: 15.6023, Val Accuracy: 71.85%
2024-10-22 11:16:32,417 - INFO - Trial 524 pruned at epoch 1
2024-10-22 11:16:41,871 - INFO - Trial 525, Epoch 1/10, Train Loss: 46.5525, Val Accuracy: 89.74%
2024-10-22 11:16:41,872 - INFO - Trial 525 pruned at epoch 1
2024-10-22 11:16:50,768 - INFO - Trial 526, Epoch 1/10, Train Loss: 43.2158, Val Accuracy: 89.07%
2024-10-22 11:16:50,769 - INFO - Trial 526 pruned at epoch 1
2024-10-22 11:16:59,423 - INFO - Trial 527, Epoch 1/10, Train Loss: 55.1526, Val Accuracy: 87.09%
2024-10-22 11:16:59,424 - INFO - Trial 527 pruned at epoch 1
2024-10-22 11:17:08,410 - INFO - Trial 528, Epoch 1/10, Train Loss: 43.3999, Val Accuracy: 88.74%
2024-10-22 11:17:08,411 - INFO - Trial 528 pruned at epoch 1
2024-10-22 11:17:17,434 - INFO - Trial 529, Epoch 1/10, Train Loss: 42.9530, Val Accuracy: 89.40%
2024-10-22 11:17:17,435 - INFO - Trial 529 pruned at epoch 1
2024-10-22 11:17:24,775 - INFO - Trial 530, Epoch 1/10, Train Loss: 60.5468, Val Accuracy: 78.15%
2024-10-22 11:17:24,776 - INFO - Trial 530 pruned at epoch 1
2024-10-22 11:17:33,990 - INFO - Trial 531, Epoch 1/10, Train Loss: 38.7399, Val Accuracy: 89.74%
2024-10-22 11:17:33,991 - INFO - Trial 531 pruned at epoch 1
2024-10-22 11:17:42,741 - INFO - Trial 532, Epoch 1/10, Train Loss: 55.6743, Val Accuracy: 84.44%
2024-10-22 11:17:42,741 - INFO - Trial 532 pruned at epoch 1
2024-10-22 11:17:51,679 - INFO - Trial 533, Epoch 1/10, Train Loss: 44.9935, Val Accuracy: 87.75%
2024-10-22 11:17:51,680 - INFO - Trial 533 pruned at epoch 1
2024-10-22 11:17:59,541 - INFO - Trial 534, Epoch 1/10, Train Loss: 13.9330, Val Accuracy: 87.75%
2024-10-22 11:17:59,541 - INFO - Trial 534 pruned at epoch 1
2024-10-22 11:18:08,422 - INFO - Trial 535, Epoch 1/10, Train Loss: 43.0128, Val Accuracy: 89.07%
2024-10-22 11:18:08,423 - INFO - Trial 535 pruned at epoch 1
2024-10-22 11:18:17,327 - INFO - Trial 536, Epoch 1/10, Train Loss: 61.6231, Val Accuracy: 66.89%
2024-10-22 11:18:17,328 - INFO - Trial 536 pruned at epoch 1
2024-10-22 11:18:26,379 - INFO - Trial 537, Epoch 1/10, Train Loss: 35.6317, Val Accuracy: 90.07%
2024-10-22 11:18:26,380 - INFO - Trial 537 pruned at epoch 1
2024-10-22 11:18:35,327 - INFO - Trial 538, Epoch 1/10, Train Loss: 40.4353, Val Accuracy: 88.08%
2024-10-22 11:18:35,328 - INFO - Trial 538 pruned at epoch 1
2024-10-22 11:18:44,042 - INFO - Trial 539, Epoch 1/10, Train Loss: 52.8544, Val Accuracy: 84.44%
2024-10-22 11:18:44,043 - INFO - Trial 539 pruned at epoch 1
2024-10-22 11:18:52,877 - INFO - Trial 540, Epoch 1/10, Train Loss: 58.1924, Val Accuracy: 86.42%
2024-10-22 11:18:52,877 - INFO - Trial 540 pruned at epoch 1
2024-10-22 11:19:03,826 - INFO - Trial 541, Epoch 1/10, Train Loss: 50.3054, Val Accuracy: 86.42%
2024-10-22 11:19:03,826 - INFO - Trial 541 pruned at epoch 1
2024-10-22 11:19:11,709 - INFO - Trial 542, Epoch 1/10, Train Loss: 13.2510, Val Accuracy: 84.77%
2024-10-22 11:19:11,710 - INFO - Trial 542 pruned at epoch 1
2024-10-22 11:19:20,462 - INFO - Trial 543, Epoch 1/10, Train Loss: 59.1885, Val Accuracy: 84.44%
2024-10-22 11:19:20,463 - INFO - Trial 543 pruned at epoch 1
2024-10-22 11:19:29,115 - INFO - Trial 544, Epoch 1/10, Train Loss: 72.8306, Val Accuracy: 49.01%
2024-10-22 11:19:29,116 - INFO - Trial 544 pruned at epoch 1
2024-10-22 11:19:37,971 - INFO - Trial 545, Epoch 1/10, Train Loss: 44.5369, Val Accuracy: 91.39%
2024-10-22 11:19:46,862 - INFO - Trial 545, Epoch 2/10, Train Loss: 21.6569, Val Accuracy: 97.68%
2024-10-22 11:19:55,753 - INFO - Trial 545, Epoch 3/10, Train Loss: 12.8514, Val Accuracy: 97.02%
2024-10-22 11:20:04,541 - INFO - Trial 545, Epoch 4/10, Train Loss: 14.1622, Val Accuracy: 95.03%
2024-10-22 11:20:13,318 - INFO - Trial 545, Epoch 5/10, Train Loss: 19.6312, Val Accuracy: 79.14%
2024-10-22 11:20:22,138 - INFO - Trial 545, Epoch 6/10, Train Loss: 25.1345, Val Accuracy: 94.37%
2024-10-22 11:20:31,033 - INFO - Trial 545, Epoch 7/10, Train Loss: 28.2477, Val Accuracy: 93.05%
2024-10-22 11:20:39,988 - INFO - Trial 545, Epoch 8/10, Train Loss: 26.6549, Val Accuracy: 94.37%
2024-10-22 11:20:48,783 - INFO - Trial 545, Epoch 9/10, Train Loss: 21.8118, Val Accuracy: 95.03%
2024-10-22 11:20:57,509 - INFO - Trial 545, Epoch 10/10, Train Loss: 21.2470, Val Accuracy: 95.70%
2024-10-22 11:20:57,509 - INFO - Model size after training: 3.42 MB
2024-10-22 11:21:06,509 - INFO - Trial 546, Epoch 1/10, Train Loss: 43.0061, Val Accuracy: 86.75%
2024-10-22 11:21:06,509 - INFO - Trial 546 pruned at epoch 1
2024-10-22 11:21:16,597 - INFO - Trial 547, Epoch 1/10, Train Loss: 61.6046, Val Accuracy: 49.67%
2024-10-22 11:21:16,597 - INFO - Trial 547 pruned at epoch 1
2024-10-22 11:21:25,344 - INFO - Trial 548, Epoch 1/10, Train Loss: 61.2582, Val Accuracy: 51.99%
2024-10-22 11:21:25,345 - INFO - Trial 548 pruned at epoch 1
2024-10-22 11:21:34,323 - INFO - Trial 549, Epoch 1/10, Train Loss: 38.5295, Val Accuracy: 92.38%
2024-10-22 11:21:43,228 - INFO - Trial 549, Epoch 2/10, Train Loss: 21.1039, Val Accuracy: 89.07%
2024-10-22 11:21:43,229 - INFO - Trial 549 pruned at epoch 2
2024-10-22 11:21:50,878 - INFO - Trial 550, Epoch 1/10, Train Loss: 39.9219, Val Accuracy: 93.38%
2024-10-22 11:21:58,322 - INFO - Trial 550, Epoch 2/10, Train Loss: 22.7098, Val Accuracy: 92.05%
2024-10-22 11:21:58,323 - INFO - Trial 550 pruned at epoch 2
2024-10-22 11:22:07,232 - INFO - Trial 551, Epoch 1/10, Train Loss: 39.0444, Val Accuracy: 90.73%
2024-10-22 11:22:16,104 - INFO - Trial 551, Epoch 2/10, Train Loss: 20.9646, Val Accuracy: 93.38%
2024-10-22 11:22:16,104 - INFO - Trial 551 pruned at epoch 2
2024-10-22 11:22:24,779 - INFO - Trial 552, Epoch 1/10, Train Loss: 59.1153, Val Accuracy: 74.17%
2024-10-22 11:22:24,780 - INFO - Trial 552 pruned at epoch 1
2024-10-22 11:22:31,008 - INFO - Trial 553, Epoch 1/10, Train Loss: 16.6657, Val Accuracy: 49.01%
2024-10-22 11:22:31,008 - INFO - Trial 553 pruned at epoch 1
2024-10-22 11:22:40,141 - INFO - Trial 554, Epoch 1/10, Train Loss: 39.2522, Val Accuracy: 86.42%
2024-10-22 11:22:40,142 - INFO - Trial 554 pruned at epoch 1
2024-10-22 11:22:48,963 - INFO - Trial 555, Epoch 1/10, Train Loss: 58.2064, Val Accuracy: 82.78%
2024-10-22 11:22:48,964 - INFO - Trial 555 pruned at epoch 1
2024-10-22 11:22:57,961 - INFO - Trial 556, Epoch 1/10, Train Loss: 54.4528, Val Accuracy: 72.85%
2024-10-22 11:22:57,962 - INFO - Trial 556 pruned at epoch 1
2024-10-22 11:23:06,534 - INFO - Trial 557, Epoch 1/10, Train Loss: 64.6880, Val Accuracy: 49.01%
2024-10-22 11:23:06,535 - INFO - Trial 557 pruned at epoch 1
2024-10-22 11:23:15,489 - INFO - Trial 558, Epoch 1/10, Train Loss: 38.5427, Val Accuracy: 94.37%
2024-10-22 11:23:24,327 - INFO - Trial 558, Epoch 2/10, Train Loss: 21.2515, Val Accuracy: 94.70%
2024-10-22 11:23:24,328 - INFO - Trial 558 pruned at epoch 2
2024-10-22 11:23:32,920 - INFO - Trial 559, Epoch 1/10, Train Loss: 64.5941, Val Accuracy: 40.07%
2024-10-22 11:23:32,921 - INFO - Trial 559 pruned at epoch 1
2024-10-22 11:23:42,038 - INFO - Trial 560, Epoch 1/10, Train Loss: 38.8544, Val Accuracy: 96.69%
2024-10-22 11:23:50,917 - INFO - Trial 560, Epoch 2/10, Train Loss: 19.3623, Val Accuracy: 96.36%
2024-10-22 11:23:59,844 - INFO - Trial 560, Epoch 3/10, Train Loss: 13.0837, Val Accuracy: 97.02%
2024-10-22 11:24:08,787 - INFO - Trial 560, Epoch 4/10, Train Loss: 26.3324, Val Accuracy: 91.39%
2024-10-22 11:24:17,863 - INFO - Trial 560, Epoch 5/10, Train Loss: 29.6698, Val Accuracy: 93.71%
2024-10-22 11:24:26,638 - INFO - Trial 560, Epoch 6/10, Train Loss: 22.9110, Val Accuracy: 87.75%
2024-10-22 11:24:35,427 - INFO - Trial 560, Epoch 7/10, Train Loss: 23.6424, Val Accuracy: 94.04%
2024-10-22 11:24:44,183 - INFO - Trial 560, Epoch 8/10, Train Loss: 19.9446, Val Accuracy: 96.69%
2024-10-22 11:24:52,949 - INFO - Trial 560, Epoch 9/10, Train Loss: 18.8611, Val Accuracy: 96.69%
2024-10-22 11:25:01,733 - INFO - Trial 560, Epoch 10/10, Train Loss: 21.8857, Val Accuracy: 69.21%
2024-10-22 11:25:01,734 - INFO - Model size after training: 3.42 MB
2024-10-22 11:25:10,840 - INFO - Trial 561, Epoch 1/10, Train Loss: 36.8378, Val Accuracy: 87.42%
2024-10-22 11:25:10,841 - INFO - Trial 561 pruned at epoch 1
2024-10-22 11:25:22,442 - INFO - Trial 562, Epoch 1/10, Train Loss: 46.2451, Val Accuracy: 90.40%
2024-10-22 11:25:22,443 - INFO - Trial 562 pruned at epoch 1
2024-10-22 11:25:28,400 - INFO - Trial 563, Epoch 1/10, Train Loss: 16.0561, Val Accuracy: 48.68%
2024-10-22 11:25:28,400 - INFO - Trial 563 pruned at epoch 1
2024-10-22 11:25:37,262 - INFO - Trial 564, Epoch 1/10, Train Loss: 58.5946, Val Accuracy: 74.83%
2024-10-22 11:25:37,263 - INFO - Trial 564 pruned at epoch 1
2024-10-22 11:25:46,207 - INFO - Trial 565, Epoch 1/10, Train Loss: 57.3660, Val Accuracy: 81.79%
2024-10-22 11:25:46,207 - INFO - Trial 565 pruned at epoch 1
2024-10-22 11:25:55,124 - INFO - Trial 566, Epoch 1/10, Train Loss: 45.4214, Val Accuracy: 88.41%
2024-10-22 11:25:55,125 - INFO - Trial 566 pruned at epoch 1
2024-10-22 11:26:04,048 - INFO - Trial 567, Epoch 1/10, Train Loss: 47.2095, Val Accuracy: 91.39%
2024-10-22 11:26:13,097 - INFO - Trial 567, Epoch 2/10, Train Loss: 22.2844, Val Accuracy: 97.68%
2024-10-22 11:26:22,022 - INFO - Trial 567, Epoch 3/10, Train Loss: 14.6958, Val Accuracy: 96.69%
2024-10-22 11:26:30,927 - INFO - Trial 567, Epoch 4/10, Train Loss: 11.5032, Val Accuracy: 96.69%
2024-10-22 11:26:39,882 - INFO - Trial 567, Epoch 5/10, Train Loss: 13.6592, Val Accuracy: 97.35%
2024-10-22 11:26:48,680 - INFO - Trial 567, Epoch 6/10, Train Loss: 14.6984, Val Accuracy: 96.69%
2024-10-22 11:26:57,532 - INFO - Trial 567, Epoch 7/10, Train Loss: 14.4036, Val Accuracy: 96.03%
2024-10-22 11:27:06,454 - INFO - Trial 567, Epoch 8/10, Train Loss: 12.5098, Val Accuracy: 96.03%
2024-10-22 11:27:15,410 - INFO - Trial 567, Epoch 9/10, Train Loss: 12.5556, Val Accuracy: 95.70%
2024-10-22 11:27:24,352 - INFO - Trial 567, Epoch 10/10, Train Loss: 10.1846, Val Accuracy: 98.34%
2024-10-22 11:27:24,353 - INFO - Model size after training: 3.42 MB
2024-10-22 11:27:32,808 - INFO - Trial 568, Epoch 1/10, Train Loss: 114.2138, Val Accuracy: 50.99%
2024-10-22 11:27:32,809 - INFO - Trial 568 pruned at epoch 1
2024-10-22 11:27:41,853 - INFO - Trial 569, Epoch 1/10, Train Loss: 49.7664, Val Accuracy: 88.41%
2024-10-22 11:27:41,854 - INFO - Trial 569 pruned at epoch 1
2024-10-22 11:27:50,781 - INFO - Trial 570, Epoch 1/10, Train Loss: 59.0581, Val Accuracy: 75.83%
2024-10-22 11:27:50,782 - INFO - Trial 570 pruned at epoch 1
2024-10-22 11:27:59,728 - INFO - Trial 571, Epoch 1/10, Train Loss: 49.6179, Val Accuracy: 87.42%
2024-10-22 11:27:59,729 - INFO - Trial 571 pruned at epoch 1
2024-10-22 11:28:08,316 - INFO - Trial 572, Epoch 1/10, Train Loss: 93.3598, Val Accuracy: 50.99%
2024-10-22 11:28:08,317 - INFO - Trial 572 pruned at epoch 1
2024-10-22 11:28:16,331 - INFO - Trial 573, Epoch 1/10, Train Loss: 14.3598, Val Accuracy: 69.87%
2024-10-22 11:28:16,331 - INFO - Trial 573 pruned at epoch 1
2024-10-22 11:28:25,240 - INFO - Trial 574, Epoch 1/10, Train Loss: 58.6954, Val Accuracy: 82.45%
2024-10-22 11:28:25,241 - INFO - Trial 574 pruned at epoch 1
2024-10-22 11:28:34,069 - INFO - Trial 575, Epoch 1/10, Train Loss: 63.1325, Val Accuracy: 51.66%
2024-10-22 11:28:34,069 - INFO - Trial 575 pruned at epoch 1
2024-10-22 11:28:43,097 - INFO - Trial 576, Epoch 1/10, Train Loss: 46.8608, Val Accuracy: 87.42%
2024-10-22 11:28:43,098 - INFO - Trial 576 pruned at epoch 1
2024-10-22 11:28:51,963 - INFO - Trial 577, Epoch 1/10, Train Loss: 62.0124, Val Accuracy: 53.31%
2024-10-22 11:28:51,964 - INFO - Trial 577 pruned at epoch 1
2024-10-22 11:29:01,141 - INFO - Trial 578, Epoch 1/10, Train Loss: 49.6197, Val Accuracy: 87.09%
2024-10-22 11:29:01,141 - INFO - Trial 578 pruned at epoch 1
2024-10-22 11:29:09,487 - INFO - Trial 579, Epoch 1/10, Train Loss: 64.7363, Val Accuracy: 43.05%
2024-10-22 11:29:09,487 - INFO - Trial 579 pruned at epoch 1
